DATE,IPG2211A2N
1/1/1985,85.164
2/1/1985,120.371
3/1/1985,110.472
4/1/1985,97.283
5/1/1985,56.15
6/1/1985,58.892
7/1/1985,90.005
8/1/1985,91.694
9/1/1985,85.973
10/1/1985,69.609
11/1/1985,63.85
12/1/1985,121.245
1/1/1986,109.691
2/1/1986,130.846
3/1/1986,129.134
4/1/1986,63.936
5/1/1986,63.659
6/1/1986,62.755
7/1/1986,129.485
8/1/1986,135.927
9/1/1986,127.53
10/1/1986,71.976
11/1/1986,117.392
12/1/1986,122.724
1/1/1987,67.543
2/1/1987,98.611
3/1/1987,78.853
4/1/1987,90.836
5/1/1987,102.983
6/1/1987,107.147
7/1/1987,62.429
8/1/1987,80.147
9/1/1987,96.129
10/1/1987,105.766
11/1/1987,92.108
12/1/1987,114.794
1/1/1988,136.095
2/1/1988,91.365
3/1/1988,77.382
4/1/1988,91.079
5/1/1988,98.548
6/1/1988,101.623
7/1/1988,132.008
8/1/1988,164.286
9/1/1988,82.233
10/1/1988,119.373
11/1/1988,108.365
12/1/1988,89.592
1/1/1989,154.464
2/1/1989,110.414
3/1/1989,86.89
4/1/1989,70.337
5/1/1989,79.733
6/1/1989,129.279
7/1/1989,93.564
8/1/1989,76.272
9/1/1989,71.044
10/1/1989,116.772
11/1/1989,59.156
12/1/1989,159.766
1/1/1990,76.127
2/1/1990,145.515
3/1/1990,79.223
4/1/1990,131.564
5/1/1990,124.806
6/1/1990,77.41
7/1/1990,130.889
8/1/1990,127.845
9/1/1990,121.633
10/1/1990,139.73
11/1/1990,76.919
12/1/1990,140.743
1/1/1991,111.369
2/1/1991,85.061
3/1/1991,81.427
4/1/1991,106.697
5/1/1991,90.803
6/1/1991,138.531
7/1/1991,146.984
8/1/1991,102.02
9/1/1991,124.14
10/1/1991,135.768
11/1/1991,146.552
12/1/1991,168.934
1/1/1992,104.109
2/1/1992,84.496
3/1/1992,97.622
4/1/1992,130.821
5/1/1992,58.566
6/1/1992,112.22
7/1/1992,76.054
8/1/1992,83.649
9/1/1992,61.391
10/1/1992,95.741
11/1/1992,109.044
12/1/1992,163.898
1/1/1993,153.775
2/1/1993,102.274
3/1/1993,77.903
4/1/1993,80.262
5/1/1993,97.996
6/1/1993,128.074
7/1/1993,126.605
8/1/1993,78.107
9/1/1993,133.872
10/1/1993,70.783
11/1/1993,87.58
12/1/1993,162.972
1/1/1994,141.508
2/1/1994,100.849
3/1/1994,92.032
4/1/1994,122.279
5/1/1994,106.124
6/1/1994,77.221
7/1/1994,149.002
8/1/1994,137.263
9/1/1994,145.564
10/1/1994,130.693
11/1/1994,156.55
12/1/1994,100.792
1/1/1995,122.111
2/1/1995,177.932
3/1/1995,94.858
4/1/1995,148.023
5/1/1995,113.343
6/1/1995,148.668
7/1/1995,151.95
8/1/1995,109.76
9/1/1995,127.772
10/1/1995,82.174
11/1/1995,141.693
12/1/1995,172.483
1/1/1996,143.964
2/1/1996,158.92
3/1/1996,133.268
4/1/1996,87.359
5/1/1996,79.218
6/1/1996,93.674
7/1/1996,107.033
8/1/1996,114.28
9/1/1996,127.743
10/1/1996,147.674
11/1/1996,139.931
12/1/1996,90.963
1/1/1997,172.202
2/1/1997,129.803
3/1/1997,142.416
4/1/1997,93.709
5/1/1997,122.71
6/1/1997,151.48
7/1/1997,153.175
8/1/1997,84.578
9/1/1997,80.427
10/1/1997,135.049
11/1/1997,106.412
12/1/1997,128.803
1/1/1998,142.12
2/1/1998,168.101
3/1/1998,132.049
4/1/1998,86.044
5/1/1998,100.936
6/1/1998,96.277
7/1/1998,188.013
8/1/1998,201.33
9/1/1998,144.104
10/1/1998,165.142
11/1/1998,136.862
12/1/1998,118.756
1/1/1999,175.329
2/1/1999,149.313
3/1/1999,175.709
4/1/1999,152.941
5/1/1999,143.001
6/1/1999,163.56
7/1/1999,137.662
8/1/1999,131.472
9/1/1999,90.351
10/1/1999,143.67
11/1/1999,144.041
12/1/1999,121.806
1/1/2000,163.142
2/1/2000,97.085
3/1/2000,162.472
4/1/2000,108.348
5/1/2000,168.04
6/1/2000,161.448
7/1/2000,114.939
8/1/2000,104.303
9/1/2000,154.728
10/1/2000,109.888
11/1/2000,161.482
12/1/2000,151.289
1/1/2001,152.206
2/1/2001,132.318
3/1/2001,153.282
4/1/2001,116.032
5/1/2001,159.697
6/1/2001,99.484
7/1/2001,105.559
8/1/2001,154.89
9/1/2001,125.296
10/1/2001,147.527
11/1/2001,77.798
12/1/2001,104.314
1/1/2002,151.219
2/1/2002,116.894
3/1/2002,113.966
4/1/2002,133.195
5/1/2002,118.524
6/1/2002,85.778
7/1/2002,166.253
8/1/2002,121.386
9/1/2002,128.596
10/1/2002,174.954
11/1/2002,148.04
12/1/2002,155.839
1/1/2003,130.956
2/1/2003,152.196
3/1/2003,201.731
4/1/2003,163.953
5/1/2003,153.243
6/1/2003,85.547
7/1/2003,151.521
8/1/2003,170.515
9/1/2003,107.537
10/1/2003,136.973
11/1/2003,163.073
12/1/2003,145.471
1/1/2004,146.016
2/1/2004,175.127
3/1/2004,119.551
4/1/2004,95.45
5/1/2004,149.545
6/1/2004,161.65
7/1/2004,201.446
8/1/2004,109.76
9/1/2004,164.612
10/1/2004,159.373
11/1/2004,150.8
12/1/2004,116.97
1/1/2005,166.649
2/1/2005,88.589
3/1/2005,156.65
4/1/2005,95.816
5/1/2005,78.075
6/1/2005,148.02
7/1/2005,155.178
8/1/2005,172.635
9/1/2005,122.992
10/1/2005,163.857
11/1/2005,97.968
12/1/2005,123.902
1/1/2006,99.942
2/1/2006,158.535
3/1/2006,121.261
4/1/2006,130.738
5/1/2006,168.315
6/1/2006,101.067
7/1/2006,131.353
8/1/2006,171.544
9/1/2006,131.156
10/1/2006,146.043
11/1/2006,143.705
12/1/2006,129.649
1/1/2007,141.916
2/1/2007,123.099
3/1/2007,115.438
4/1/2007,102.065
5/1/2007,116.185
6/1/2007,122.414
7/1/2007,160.592
8/1/2007,131.586
9/1/2007,168.572
10/1/2007,92.206
11/1/2007,110.969
12/1/2007,182.006
1/1/2008,153.428
2/1/2008,180.93
3/1/2008,91.769
4/1/2008,117.071
5/1/2008,154.424
6/1/2008,147.439
7/1/2008,193.298
8/1/2008,105.899
9/1/2008,194.06
10/1/2008,175.122
11/1/2008,141.688
12/1/2008,179.741
1/1/2009,211.707
2/1/2009,181.864
3/1/2009,173.215
4/1/2009,118.748
5/1/2009,164.215
6/1/2009,129.168
7/1/2009,126.562
8/1/2009,168.265
9/1/2009,116.779
10/1/2009,118.96
11/1/2009,149.329
12/1/2009,126.036
1/1/2010,163.28
2/1/2010,107.458
3/1/2010,136.545
4/1/2010,98.146
5/1/2010,127.416
6/1/2010,208.483
7/1/2010,146.738
8/1/2010,169.868
9/1/2010,193.774
10/1/2010,169.8
11/1/2010,139.198
12/1/2010,154.289
1/1/2011,227.386
2/1/2011,107.868
3/1/2011,156.503
4/1/2011,137.88
5/1/2011,161.769
6/1/2011,166.667
7/1/2011,171.762
8/1/2011,194.324
9/1/2011,125.287
10/1/2011,134.313
11/1/2011,171.093
12/1/2011,143.752
1/1/2012,192.838
2/1/2012,119.731
3/1/2012,169.157
4/1/2012,122.736
5/1/2012,92.297
6/1/2012,166.375
7/1/2012,128.799
8/1/2012,209.855
9/1/2012,115.676
10/1/2012,157.257
11/1/2012,122.505
12/1/2012,226.913
1/1/2013,174.381
2/1/2013,104.757
3/1/2013,119.362
4/1/2013,167.292
5/1/2013,195.881
6/1/2013,171.231
7/1/2013,161.671
8/1/2013,113.604
9/1/2013,108.807
10/1/2013,121.293
11/1/2013,153.53
12/1/2013,153.245
1/1/2014,149.007
2/1/2014,147.705
3/1/2014,119.966
4/1/2014,84.544
5/1/2014,130.42
6/1/2014,106.015
7/1/2014,139.943
8/1/2014,138.051
9/1/2014,225.453
10/1/2014,179.02
11/1/2014,112.774
12/1/2014,156.62
1/1/2015,184.703
2/1/2015,106.984
3/1/2015,127.421
4/1/2015,122.16
5/1/2015,169.16
6/1/2015,134.533
7/1/2015,186.35
8/1/2015,113.244
9/1/2015,114.645
10/1/2015,167.147
11/1/2015,125.135
12/1/2015,134.558
1/1/2016,148.241
2/1/2016,144.694
3/1/2016,166.908
4/1/2016,115.526
5/1/2016,110.049
6/1/2016,101.146
7/1/2016,159.775
8/1/2016,149.589
9/1/2016,172.727
10/1/2016,108.898
11/1/2016,166.858
12/1/2016,142.383
1/1/2017,192.153
2/1/2017,146.794
3/1/2017,132.934
4/1/2017,158.542
5/1/2017,167.768
6/1/2017,141.808
7/1/2017,207.947
8/1/2017,103.119
9/1/2017,110.169
10/1/2017,126.386
11/1/2017,213.302
12/1/2017,147.321
1/1/2018,187.296
